Ticker,Nome,destino,motivo,faltas,Price,AvgVolN,RelVol,TendVol,RSI,SMA20_pct,Eco,Vol20d
MWA,"Mueller Water Products, Inc.",PASSA_FASE0,,0,25.17,1212644.6157962221,1.091463297238122,0.9020515258596741,48.145332789453,0.35685093997328554,1.4828996066652995,27.087263599944883
SO,The Southern Company,PASSA_FASE0,,0,96.05,5846476.063595397,0.9044621548396623,0.7902653904763243,52.01374467529439,0.09326754237419799,1.3538100981661259,20.043783431978294
DKNG,DraftKings Inc. Class A Common Stock,PASSA_FASE0,,0,24.55,12281025.251649095,0.619069375379315,0.8804458686228139,47.47457334618657,-2.0946949681458937,2.491248799621597,36.67275487915427
NUS,"NuSkin Enterprises, Inc.",PASSA_FASE0,,0,5.29,710822.4044758253,0.637364589632048,0.8607055546845911,50.940938744474934,2.1334105608649567,2.0897203389509094,40.6343577548799
CASH,"Pathward Financial, Inc. Common Stock",PASSA_FASE0,,0,88.87,221343.5092479841,0.8595061917666451,1.0949181772849177,53.14160562247501,-0.237982981971685,3.330140666755692,35.40518242867552
TW,Tradeweb Markets Inc. Class A Common Stock,PASSA_FASE0,,0,108.18,1664912.5953822858,1.4478510329808079,0.8632059926231794,65.58733727890899,7.48884671561858,1.2163267528750838,27.88399523199972
APWC,Asia Pacific Wire & Cable Corp,PASSA_FASE0,,1,1.465,799630.7607110635,0.021325096954544997,0.03323541702293632,45.1934975860984,-3.44373043334979,4.5526206855905755,40.54777477036261
MB,MasterBeef Group Ordinary Shares,QUARENTENA,INTERRUPCAO,7,4.1299,,,,,,,
SRAD,Sportradar Group AG Class A Ordinary Shares,PASSA_FASE0,,0,14.95,2783640.665920842,0.46216434271031154,0.6683067810223613,50.68473920312273,-0.6677519019301692,2.278726013547175,41.75222775544518
EXFY,"Expensify, Inc. Class A Common Stock",PASSA_FASE0,,0,1.8,1336891.524314889,0.4071919209593102,0.7649622436047563,57.793642640272815,0.22271714922050823,4.068889546124175,67.99351360151368
LWAY,Lifeway Foods Inc,PASSA_FASE0,,0,31.4,175885.7265831905,0.36553464029721017,1.133196160110689,61.5823794287957,1.6962875996923144,12.872972606148899,35.67037912041318
JCI,Johnson Controls International plc,PASSA_FASE0,,0,139.42,4091717.875049111,1.744684387820682,0.9457056662439749,44.16025140452671,-1.7975375426140472,1.287416689199872,19.299810557127074
HBAN,Huntington Bancshares Inc,PASSA_FASE0,,0,16.84,22985699.550756242,1.3841643769672103,1.082825331412279,38.87700584419744,-5.454341296353493,2.155434964001748,28.514340171246545
BY,"Byline Bancorp, Inc. Common Stock",PASSA_FASE0,,0,39.15,320485.7159452063,0.8791702716983898,1.0360115347278593,68.07000541221554,3.4359766971822525,2.0862450470549043,21.522288235479515
IAG,IAMGold Corporation,PASSA_FASE0,,0,13.93,5657973.8712485405,1.0600920984764874,0.8420879348111886,36.86754770232913,-7.161184977839974,1.188620128843469,48.83018360641358
OPAD,Offerpad Solutions Inc.,PASSA_FASE0,,0,3.92,72051.13893806351,0.9038023188499261,0.7113874893575359,33.50304544055611,-19.91010317703543,1.4177256392969573,88.36004220291322
ASH,Ashland Inc.,PASSA_FASE0,,0,72.84,1044916.6890713015,2.709261604606093,0.6041457033957599,70.16161253861861,8.330792626248362,1.0,34.19180113666135
RIGL,Rigel Pharmaceuticals Inc. (New),PASSA_FASE0,,0,39.07,396116.80084680964,0.5639683998190083,0.927719972159847,54.39193834786547,-2.3524633696772823,3.332165972080868,39.49721600205275
RNGT,Range Capital Acquisition Corp II Class A Ordinary Shares,QUARENTENA,INTERRUPCAO,28,10.11,,,,,,,
CELZ,"Creative Medical Technology Holdings, Inc. Common Stock",PASSA_FASE0,,0,0.692,3270806.2157590166,0.023382398232434685,3.0796676010940267,26.089972070353824,-23.991124975286137,64.95403905765669,62.34232758674718
PXLW,Pixelworks Inc,PASSA_FASE0,,0,5.84,88434.48103209522,0.30147652680094367,0.3625938116599844,45.62236135651901,-2.0380776650172017,2.81028573917312,50.39704897256701
WMK,"Weis Markets, Inc.",PASSA_FASE0,,0,77.79,160897.7048728889,1.060172857473385,0.9743682993029829,51.32099633076063,-0.34907926341072315,1.4424421696707606,25.41259535552976
NEPH,Nephros Inc.,PASSA_FASE0,,0,3.2401,19131.22256742857,0.882181739327727,0.4639788252823139,40.90893210218108,-8.716849250811032,1.5979308719130396,58.84154970280772
PCTY,Paylocity Holding Corporation Common Stock,PASSA_FASE0,,0,144.79,777032.3361525714,1.4135978214390879,0.8734189169747002,76.51603423886517,17.507182392182962,1.6629135170286145,46.26626088643127
DTI,Drilling Tools International Corporation Common Stock,PASSA_FASE0,,0,2.29,291694.8828741746,1.5299085776300756,0.84258784083682,50.30157615169857,3.2927379341452623,1.596061641949895,36.09318412119373
CHCO,City Holding Co,PASSA_FASE0,,0,145.21,127522.86827344444,0.8971727745699154,1.1878614463214228,73.26640791916671,6.324868933602801,2.3258011620728705,21.83223063736947
COMP,"Compass, Inc.",PASSA_FASE0,,0,11.61,14084601.109483493,1.092602661818254,0.9262962506671505,54.04587255165817,-1.8472333770131688,1.2904062328608246,63.07927950520805
WILC,G Willi-Food International Ltd,PASSA_FASE0,,2,26.15,5373.4911093174605,0.8331878408129875,1.7320348982083238,25.49760848507252,-15.39270403623716,24.29370991516702,54.060991864110754
SWAG,"Stran & Company, Inc. Common Stock",PASSA_FASE0,,0,2.035,55816.520134873026,0.5428978898501325,0.4916549531839141,47.053138018413236,-0.9129640900790936,3.146015445305135,41.635249022937074
BLND,"Blend Labs, Inc.",PASSA_FASE0,,0,1.81,3292188.4555211742,0.5929055091076166,0.6390638200274554,55.25790399879551,2.202145680406553,2.5242924631783206,51.61952477945203
SNPS,Synopsys Inc,PASSA_FASE0,,0,373.69,1966748.2073259205,0.8546871887044969,0.9733160408716858,31.08797897889373,-9.065579415225155,2.997872678816075,41.61207823007669
GCTS,"GCT Semiconductor Holding, Inc.",PASSA_FASE0,,0,1.74,6186328.666200397,0.3938222102403053,0.3155194333742453,30.483609171848087,-22.66666666666668,1.203839501033449,52.536217843511835
BKKT,"Bakkt, Inc.",PASSA_FASE0,,0,6.85,1660310.2466376352,0.755019846887443,0.5821767940325857,36.00089223785773,-14.171156496679604,1.3993270562744948,70.9986551730972
ALK,"Alaska Air Group, Inc.",PASSA_FASE0,,0,45.84,3371630.6907689837,0.8761173182598121,0.9745186075236969,45.78974580472684,-3.7278168644334753,2.3372610326697623,45.913506062891344
SSB,SouthState Bank Corporation,PASSA_FASE0,,0,105.71,808020.9576534763,0.8689456864992731,1.081483708177418,63.087172172794695,3.638270963440826,2.5077928792502178,24.588634113159387
BDX,"Becton, Dickinson and Co.",PASSA_FASE0,,0,168.4,2714035.079066985,0.783557020955702,0.6398138407379783,68.83587249902851,8.014496007183848,1.2665082574387145,32.66564493479684
LION,Lionsgate Studios Corp.,PASSA_FASE0,,0,13.06,3455114.120224477,0.5953353344732246,0.702228169310256,39.219542997410684,-4.664574056500481,3.7777975201546976,31.0013077363052
CTEV,Claritev Corporation,PASSA_FASE0,,0,23.4,148979.0626956508,0.4913373590055278,0.7035147189025759,37.128958850398476,-18.085869812542676,3.3465825249901986,74.90094968310098
MYRG,"MYR Group, Inc.",PASSA_FASE0,,0,322.06,307508.09114869824,1.62428214764753,0.923278575618227,25.312235610156193,-20.30210269214875,1.0413417978981012,56.04078983074753
ALLR,"Allarity Therapeutics, Inc. Common Stock",PASSA_FASE0,,0,1.16,183587.09161273015,0.30954074712330976,0.5777044215661824,41.91178060980986,-3.232533889468203,7.567698803481974,58.606059186161644
FIP,FTAI Infrastructure Inc. Common Stock,PASSA_FASE0,,0,3.78,1082563.703015746,1.4018450618419878,0.8121211168623601,32.935058095817666,-12.48987151290658,1.0,43.005987335060645
CAMP,CAMP4 Therapeutics Corporation Common Stock,PASSA_FASE0,,0,3.27,189248.06700233335,0.49021282998814547,1.0134747866890244,37.00499800000053,-15.042868277474653,3.9207280176454384,72.00545116306728
GD,General Dynamics Corporation,PASSA_FASE0,,0,380.96,1301828.5555904445,1.4872550757152954,0.8771771562107312,59.06119738573415,1.582290294539579,1.0,21.629366120380862
KOD,Kodiak Sciences Inc Common Stock,PASSA_FASE0,,0,40.01,717160.0556258888,0.7216907514227098,0.9549607796906657,50.46911296163772,-1.6518361929108605,1.943726846424261,51.546929707777025
ATCX,Atlas Critical Minerals Corporation Common Stock,PASSA_FASE0,,0,2.98,19512.66712066667,0.28324089889005255,0.5473469398008723,35.72154449125735,-10.423085594048231,3.510478825134402,81.09532733866939
DG,Dollar General Corp.,PASSA_FASE0,,0,128.68,3410924.882537207,0.5299459401909835,0.7454784777637251,62.689750948332964,6.755602014319284,2.690715152067727,39.165505684750244
EIX,Edison International,PASSA_FASE0,,0,78.63,2537678.981842873,0.7875210860601835,0.8974481996444706,59.01606942031202,2.016191810680379,1.6504236075335934,21.003581642309616
SKIL,Skillsoft Corp.,PASSA_FASE0,,0,7.39,113558.58705538098,0.7910916411031829,0.9426459521537139,58.8144179612654,7.514366770931846,2.9283352775105205,105.84912705582316
CECO,Ceco Environmental Corp,PASSA_FASE0,,0,59.82,938081.5043959366,2.6240869108192415,0.8279767336490133,22.425394205220954,-24.24323973493999,1.0,61.99541435753248
SBAC,SBA Communications Corp,PASSA_FASE0,,0,186.29,938787.4218712065,1.7215039119822364,1.0245624516308305,52.81395407516843,2.502448525932377,1.0,34.51434412304313
ECL,"Ecolab, Inc.",PASSA_FASE0,,0,283.7,1623060.3206504919,0.946609834223067,0.7311207452712304,62.147510629223135,3.5405238705250808,1.2299112298370005,25.4206078731925
VRSK,"Verisk Analytics, Inc. Common Stock",PASSA_FASE0,,0,213.15,2358810.0050435243,1.4422856137661777,0.7721950138275723,70.4144438457931,9.0712314712591,1.0,35.19913848401169
NGS,"Natural Gas Services Group, Inc.",PASSA_FASE0,,0,35.53,126316.77770839685,1.020598505383107,0.9683647737537939,32.960794574249945,-8.822623691233822,1.3533371418777724,46.84207841120843
CNK,"Cinemark Holdings, Inc.",PASSA_FASE0,,0,34.89,2312712.811389905,1.5778615305918258,1.103737683056704,70.16022339312083,11.773185968284473,1.1936930982375278,34.77165105083916
CURB,Curbline Properties Corp.,PASSA_FASE0,,0,30.7,1172782.4576021747,0.9167508356743401,1.4640905727125502,49.22690877706971,-0.4313560146596118,2.165422275988181,22.70761387025646
SGRY,"Surgery Partners, Inc. Common Stock",PASSA_FASE0,,0,16.41,1503410.8854421428,1.9772457275781763,0.9301302799025561,55.79455493547903,1.647670961347858,1.3849479274616334,56.69308186963937
MANU,MANCHESTER UNITED PLC,PASSA_FASE0,,0,23.38,348555.38160720625,0.4796600590359195,0.6289465084660385,62.923149164375346,4.066053902477007,2.249673030781429,21.863232134317396
KEN,KENON HOLDINGS LTD.,PASSA_FASE0,,0,63.83,27727.333271492065,1.09187037446284,0.8166784819992704,37.441305609584326,-5.575526265181441,1.3874245236694376,40.32276298078093
KE,"Kimball Electronics, Inc.",PASSA_FASE0,,0,23.45,191566.4826327778,1.0438354568075436,1.0846198678562495,38.68831475718254,-5.219974536709593,1.5155109754114102,34.91677156783396
MNDO,Mind CTI Ltd,PASSA_FASE0,,0,1.07,51254.559622587316,0.6306224312140208,1.029654391560568,58.04948810984037,3.448609244631773,4.220767544116248,54.229223008716986
VNT,Vontier Corporation,PASSA_FASE0,,0,32.25,1901165.4508030796,0.8438458216060705,0.7624671618279609,66.17802037068122,7.65610134695307,1.2829539875912241,25.510676236884898
EDUC,Educational Development Corp,PASSA_FASE0,,0,1.39,151133.18025233332,0.1338386393128766,2.4002764446518645,30.86792830687594,-6.976744186046524,40.787847014023384,25.36257993090576
BLLN,"BillionToOne, Inc. Class A Common Stock",PASSA_FASE0,,0,132.52,739706.6854320001,0.8260111429129009,0.849486799406202,62.02942509030199,4.675318520390848,1.3954626390084914,47.635672296412196
GTLB,GitLab Inc. Class A Common Stock,PASSA_FASE0,,0,34.03,5778467.140032207,0.7889306294161241,0.7053939879591287,59.95260273264408,4.633643882790639,2.232181031533845,53.3585995093076
MLAA,Mountain Lake Acquisition Corp. II Class A Ordinary Shares,QUARENTENA,SERIE_CURTA,3,9.95,,,,,,,
BWFG,Bankwell Financial Group Inc,PASSA_FASE0,,0,68.06,67561.9074064127,1.1275142269409875,1.2994557694239546,78.63577349398894,12.927043753836976,2.8298800230964165,30.78534699922563
BXC,BlueLinx Holdings Inc.,PASSA_FASE0,,0,55.26,148259.12178093646,1.0562488921078705,1.0205253604652396,46.89048130098577,-2.4700182670161275,1.9561447309504856,68.35204738123599
FUNC,First United Corp,PASSA_FASE0,,0,44.73,22911.332447968256,3.470129058646277,1.1835528279131002,55.25817051641165,0.2162053166343325,1.0,27.4676336713727
ILMN,Illumina Inc,PASSA_FASE0,,0,194.82,1877602.228494524,0.902260888645372,0.9340395164791235,60.420427692559144,2.2132564539103727,1.7364710617399528,35.77144561259472
GDDY,GoDaddy Inc,PASSA_FASE0,,0,105.1,2500526.663621286,0.7915229729390963,0.6569205912605638,70.77351769222469,14.264591566599073,1.1580633690410977,47.64305172463338
MAX,"MediaAlpha, Inc.",PASSA_FASE0,,0,13.8,793533.5649389365,1.5988511128431364,1.3037672073235018,64.08335270031746,0.8035062089116085,1.4602540807207451,39.13365580548959
UVV,Universal Corporation,PASSA_FASE0,,0,54.8,246397.8989463809,0.8387263057952119,0.9078494773607142,61.227686034131274,4.4227214695401695,2.40885590860408,23.267541106444842
CVCO,Cavco Industries Inc.,PASSA_FASE0,,0,565.24,127156.30874971428,1.072923600767127,0.7393158871774124,46.98425321251789,-1.4553141412600445,1.0409105627616662,32.21622895810636
SDHY,PGIM Short Duration High Yield Opportunities Fund,PASSA_FASE0,,0,16.01,71305.89326850793,0.6780996350178922,0.81542939911994,47.41916830240288,-0.34235916588855053,2.0744509980892363,6.727713594531376
SOLV,Solventum Corporation,PASSA_FASE0,,0,88.55,1680287.472278175,1.0507174318203312,0.6145154752240557,71.94829090635079,12.110603979261757,1.3105959334487476,36.142620007965256
MMSI,Merit Medical Systems Inc,PASSA_FASE0,,0,80.84,838626.2365125078,1.5913531545600479,0.8212254767955597,72.5940848291957,9.883985673216134,1.0,30.29166385362497
PLAY,"Dave & Buster's Entertainment, Inc.",PASSA_FASE0,,0,10.25,1752651.8145082064,0.5699416952569634,0.7877641847298787,46.10723622477819,-0.9948807109050439,2.158953953712845,65.07451297747087
BZH,"Beazer Homes USA, Inc. New",PASSA_FASE0,,0,32.49,607580.6176407938,0.39408585589304973,0.6819946914019674,61.42856881844829,2.9255698287741883,7.487746696285554,48.32459365066182
DNUT,"Krispy Kreme, Inc. Common Stock",PASSA_FASE0,,0,3.26,2666470.751367872,0.6869722956650883,0.9569563005614654,44.66443676660514,-2.3513553991313496,2.2455746704343897,44.503627833292875
KFRC,Kforce Inc.,PASSA_FASE0,,0,59.06,253029.27096814287,1.2563268898127717,1.0907095755826481,66.63840193954672,6.223976834324052,1.5972092010528474,48.74744837680957
SMPL,The Simply Good Foods Company Common Stock,PASSA_FASE0,,0,10.25,2431519.2021210953,1.0356251161226036,1.1330357939562323,34.42715775520915,-13.578685552885617,2.761453075147419,55.79832188001017
PLUS,ePlus Inc,PASSA_FASE0,,0,93.11,245000.85272563488,1.3236970715003034,0.9271494613125999,66.07232112876342,6.2723635927843135,1.049607587137436,28.98456512110731
GL,Globe Life Inc.,PASSA_FASE0,,0,179.68,634673.675194127,1.4493623655993604,1.0367312083906624,56.212057139144314,0.15384272368510477,2.0489766065467485,30.38113496631578
RKDA,"Arcadia Biosciences, Inc.",PASSA_FASE0,,0,0.65,3044762.0392826507,0.0037035102101629956,0.025387721295343613,41.24307850229869,-2.8458687074016553,39.79767329247935,64.08547992153316
AXR,AMREP Corporation,PASSA_FASE0,,0,23.3,9587.618869015874,2.102068644502626,0.8269086219646298,36.01175235214384,-7.024999501207086,2.210384866590886,41.531890421218435
GNK,GENCO SHIPPING & TRADING LTD,PASSA_FASE0,,0,25.22,330836.39861601585,0.8516225940544395,0.7589693237660716,51.54508060303667,0.12306959387033967,1.2709800859806433,42.78973885621902
FTS,Fortis Inc. Common Shares,PASSA_FASE0,,0,57.56,724409.304053619,1.0806459821546643,1.0088587747232411,48.88558985542804,-0.5184929139301575,1.7514072923518724,17.34177492785496
PFS,"Provident Financial Services, Inc.",PASSA_FASE0,,0,24.07,1028433.5441308732,1.2193432476949826,0.9344027586796231,57.332433925458204,1.2301545578803585,1.2602299109701607,21.62329631060853
XELLL,"Xcel Energy Inc. 6.25% Junior Subordinated Notes, Series due 2085",PASSA_FASE0,,0,23.065,70919.46784834922,1.1534496121279638,1.2433283671304716,34.79830245699519,-1.3462504945518816,1.0136807653955309,6.965481667603568
ALT,"Altimmune, Inc. Common Stock",PASSA_FASE0,,0,2.92,3905036.370090937,2.1258087287037704,1.0358451135206466,50.149384558859246,-1.4013169002194847,2.0650368270141626,40.513128542767944
L,Loews Corporation,PASSA_FASE0,,0,118.94,890617.2756049365,1.3965283554220178,0.8643697200569809,67.94960766530224,2.7404064180361454,1.0,16.36852992369269
ALNT,Allient Inc. Common Stock,PASSA_FASE0,,0,78.97,279469.0532032064,1.1791963377797676,0.987979227696765,36.271520061057196,-9.859315697856918,1.3102152214431018,62.989256484555426
VIA,"Via Transportation, Inc.",PASSA_FASE0,,0,20.67,976392.5410164444,0.9305865215562898,0.8666457406902688,67.3954714209866,11.17087075781209,1.380573136614157,56.68768568500331
AVT,"Avnet, Inc.",PASSA_FASE0,,0,83.59,1352669.4012640475,0.7586582635224984,0.73342425347211,42.18815295618378,-2.824924436177645,1.7864564950296427,38.301201328329945
HOPE,"Hope Bancorp, Inc.",PASSA_FASE0,,0,14.12,1033177.2003716349,1.1899781424916873,1.0299710185140813,64.33027217979355,3.7129531014727046,1.450739926372602,24.844198728339993
AWRE,Aware Inc,PASSA_FASE0,,0,1.11,52709.81157669841,1.9649089280900693,0.725769812415941,37.66685514885781,-9.461663947797705,1.2136872478076313,58.28462943944619
RDCM,Radcom Ltd.,PASSA_FASE0,,0,12.72,210423.33534746032,0.5859167792223099,0.5621267972355976,37.608166897512376,-7.695656906498305,1.8266626314792078,28.444552645497406
SWX,"Southwest Gas Holdings, Inc.",PASSA_FASE0,,0,91.8,539067.8989337459,1.0334770182697748,0.8718448815141991,53.16027151209003,0.2566482826407368,1.0963823678007163,16.180615895489524
NMM,Navios Maritime Partners L.P.,PASSA_FASE0,,0,78.01,128137.87236268252,0.6220767887684573,0.8674152624604508,59.08922306993533,3.9488850246180762,2.965156417349116,33.86562398159592
NBHC,NATIONAL BANK HOLDINGS CORP.,PASSA_FASE0,,0,42.57,388336.2000463015,0.964920235142443,1.0862245156108448,40.478211083821016,-4.092460545436127,3.3272437677985125,26.52291898812403
PHR,"Phreesia, Inc.",PASSA_FASE0,,0,11.14,1257655.4174014286,0.46633661904928536,0.6003825693337265,61.37378038708177,4.121880549584089,1.7140878094886582,41.02006033730912
CR,Crane Company,PASSA_FASE0,,0,206.73,531982.1762843016,2.0948754220092964,0.8547817347181841,40.29045335184373,-5.433037368428273,1.0,37.15965409096479
IMMR,Immersion Corp,PASSA_FASE0,,0,7.33,619681.295006365,1.1416949273783277,1.1130660432991046,60.43260642455746,7.9926335174953955,4.14032090879388,69.76110850063391
AGO,"Assured Guaranty, LTD",PASSA_FASE0,,0,84.33,403482.1001408412,1.0382965415659458,0.7609084634404668,58.37666815485779,0.5496667421812651,1.0,18.396634108219416
